yvArRr,https://www.vg.no/sport/fotball/i/yvArRr/solskjaer-vant-for-tiende-gang-united-paa-topp-fire,Sport,Fotball,{},vg,2019-02-09 15:19:00+01,Solskjær vant for tiende gang – United på topp,f
10406589,https://www.tv2.no/a/10406589,Sport,Fotball,"{""premier league"",sport,""anthony martial"",""ole gunnar solskjær"",fotball}",tv2,2019-02-11 15:39:00+01,United-stjerne håper Solskjær får jobben,f
bK0bnv,https://www.vg.no/sport/fotball/i/bK0bnv/laedre-bjoerdal-klar-for-vaalerenga,Sport,Fotball,{},vg,2019-02-09 13:35:00+01,Lædre Bjørdal klar for Våle,f
10406575,https://www.tv2.no/a/10406575,Sport,Fotball,"{""manchester united"",fotball,""ashley young"",sport,""premier league""}",tv2,2019-02-11 14:50:00+01,Ashley Young forlenget kontrakten med United,f
zLp3P9,https://www.vg.no/sport/fotball/i/zLp3P9/tv-2-alsaker-jeg-tror-ikke-liverpool-har-kollapset,Sport,Fotball,{},vg,2019-02-09 12:38:00+01,TV 2-Alsaker: – Jeg tror ikke Liverpool har koll,f
10406301,https://www.tv2.no/a/10406301,Sport,Fotball,"{scholes,manager,sport,fotball,oldham}",tv2,2019-02-11 13:42:00+01,Paul Scholes blir Oldham-manager,f
Kv5KEM,https://www.vg.no/sport/fotball/i/Kv5KEM/real-madrid-sjefen-tilbake-til-atletico-madrid,Sport,Fotball,{},vg,2019-02-09 09:50:00+01,Real Madrid-sjefen tilbake til Atlético M,f
10405568,https://www.tv2.no/a/10405568,Sport,Fotball,"{fotballrykter,fotball,norge,vålerenga,sport,fotballandslaget}",tv2,2019-02-11 13:18:00+01,Røa og fotballagent frikjent etter Vålerenga-anklager,f
6nOgKe,https://www.vg.no/sport/fotball/i/6nOgKe/solskjaer-du-kan-ikke-bare-kjoepe-en-superstjerne,Sport,Fotball,{},vg,2019-02-08 23:30:00+01,Solskjær: – Du kan ikke bare kjøpe en superst,f
10404951,https://www.tv2.no/a/10404951,Sport,Fotball,"{""ole gunnar solskjær"",sport,""premier league"",""champions league"",fotball,""manchester united""}",tv2,2019-02-11 13:01:00+01,Sanchez tror Solskjær kan lede United til Champions League-tittel,f
9m7VW5,https://www.vg.no/sport/fotball/i/9m7VW5/kilder-til-vg-shala-paa-vei-til-vaalerenga,Sport,Fotball,{},vg,2019-02-08 21:25:00+01,Kilder til VG: Shala på vei til Våle,f
10405698,https://www.tv2.no/a/10405698,Sport,Fotball,"{eliteserien,fotball,""molde fk"",sport}",tv2,2019-02-11 12:08:00+01,Bekrefter at spilleren vil møte i retten - til tross for å ha fått ny klubb i utlandet,f
Eo1g52,https://www.vg.no/sport/fotball/i/Eo1g52/nicki-bille-tiltalt-i-saker-om-vaapen-og-vold,Sport,Fotball,{},vg,2019-02-08 19:51:00+01,Nicki Bille tiltalt i saker om våpen og,f
10405794,https://www.tv2.no/a/10405794,Sport,Fotball,"{eliteserien,fotball,sport,vålerenga,""herolind shala"",""herolind shala""}",tv2,2019-02-11 11:04:00+01,Shala klar for Vålerenga,f
qn9r4z,https://www.vg.no/sport/fotball/i/qn9r4z/solskjaer-kaaret-til-maanedens-manager-i-premier-league,Sport,Fotball,{},vg,2019-02-08 14:01:00+01,Solskjær kåret til månedens manager i Premier L,f
10405031,https://www.tv2.no/a/10405031,Sport,Fotball,"{""premier league"",sport,""paul pogba"",""anthony martial"",""champions league"",fotball,""manchester united""}",tv2,2019-02-11 10:14:00+01,- Martial signerte på grunn av Solskjær,f
BJQ2vG,https://www.vg.no/sport/fotball/i/BJQ2vG/solskjaer-har-lagt-frem-langtidsplaner-for-sjefen,Sport,Fotball,{},vg,2019-02-08 10:06:00+01,Solskjær har lagt frem langtidsplaner for s,f
10405210,https://www.tv2.no/a/10405210,Sport,Fotball,"{""premier league"",sport,fotball,""manchester united"",""ole gunnar solskjær""}",tv2,2019-02-11 07:33:00+01,Hevder Manchester United-styret har bestemt seg for Solskjær,f
oRrym0,https://www.vg.no/sport/fotball/i/oRrym0/opprykksjaget-det-er-som-tippekamp-pling-fra-1970-tallet,Sport,Fotball,{},vg,2019-02-08 09:59:00+01,Opprykksjaget: – Det er som tippekamp-pling fra 1970-t,f
10404853,https://www.tv2.no/a/10404853,Sport,Fotball,"{""pep guardiola"",fotball,""premier league"",sport,""sergio aguero"",""manchester city""}",tv2,2019-02-11 06:46:00+01,- Guardiola var skeptisk til Agüero,f
7l8QLo,https://www.vg.no/sport/fotball/i/7l8QLo/storklubbene-viser-muskler-eksperter-uenige-om-hvem-som-ser-sterkest-ut,Sport,Fotball,{},vg,2019-02-08 08:27:00+01,Storklubbene viser muskler: Eksperter uenige om hvem som ser sterke,f
10405004,https://www.tv2.no/a/10405004,Sport,Fotball,"{""la liga"",sport,fotball,barcelona,""lionel messi""}",tv2,2019-02-10 22:55:00+01,Barcelona målløse av banen for første gang på ett år,f
5VXeg6,https://www.vg.no/sport/fotball/i/5VXeg6/fergusons-gode-venn-til-vg-han-er-saa-imponert-over-solskjaer,Sport,Fotball,{},vg,2019-02-08 03:55:00+01,Fergusons gode venn til VG: – Han er så imponert over Sol,f
10404813,https://www.tv2.no/a/10404813,Sport,Fotball,"{sport,""serie a"",juventus,fotball,""cristiano ronaldo""}",tv2,2019-02-10 20:19:00+01,Ronaldo herjet i Juve-seier,f
10404595,https://www.tv2.no/a/10404595,Sport,Fotball,"{fotball,""maurizio sarri"",chelsea,""premier league"",sport}",tv2,2019-02-10 19:01:00+01,Chelsea-manageren ignorerte Guardiolas utstrakte hånd etter stortapet,f
WLpyXj,https://www.vg.no/sport/fotball/i/WLpyXj/klubber-ville-kjoepe-henriksen-hull-sa-nei,Sport,Fotball,{},vg,2019-02-07 17:22:00+01,Klubber ville kjøpe Henriksen – Hull s,f
10404517,https://www.tv2.no/a/10404517,Sport,Fotball,"{sport,fotball,chelsea,""premier league"",""sergio aguero"",""manchester city""}",tv2,2019-02-10 18:51:00+01,City latterliggjorde Chelsea med knusende seier,f
10404232,https://www.tv2.no/a/10404232,Sport,Fotball,"{tottenham,sport,""davinson sanchez"",""premier league"",fotball}",tv2,2019-02-10 16:23:00+01,Sentral i ny Tottenham-seier: - Eriksen er en fabelaktig fotballspiller,f
8w4xaw,https://www.vg.no/sport/fotball/i/8w4xaw/alsaker-om-aguero-kanskje-premier-league-historiens-beste-spiss,Sport,Fotball,{},vg,2019-02-07 16:12:00+01,Alsaker om Agüero: – Kanskje Premier League-historiens beste ,f
10398386,https://www.tv2.no/a/10398386,Sport,Fotball,"{sport,fotball,chelsea,higuain,""premier league""}",tv2,2019-02-10 12:28:00+01,- Higuaín kan ikke bare måles på antall scoringer,f
yvAydK,https://www.vg.no/sport/fotball/i/yvAydK/naa-er-solskjaer-klar-favoritt-til-aa-bli-fast-manager,Sport,Fotball,{},vg,2019-02-07 10:46:00+01,Nå er Solskjær klar favoritt til å bli fast ma,f
10403994,https://www.tv2.no/a/10403994,Sport,Fotball,"{""edinson cavani"",sport,""champions league"",fotball,""ligue 1"",""paris saint germain"",psg,""premier league""}",tv2,2019-02-10 12:03:00+01,Skadesituasjon i PSG forverret før kampen mot Manchester United,f
J1mGP8,https://www.vg.no/sport/fotball/i/J1mGP8/solveig-gulbrandsen-provosert-av-maskulin-kritikken-mot-ane-dahl-torp,Sport,Fotball,{},vg,2019-02-07 08:47:00+01,Solveig Gulbrandsen: – Provosert av maskulin-kritikken mot Ane Dahl,f
10403885,https://www.tv2.no/a/10403885,Sport,Fotball,"{fotball,""manchester united"",""ole gunnar solskjær"",sport,""premier league""}",tv2,2019-02-10 09:35:00+01,Solskjær-milepælen TV 2-ekspert trodde var umulig,f
J1mGjb,https://www.vg.no/sport/fotball/i/J1mGjb/kan-verdens-beste-bli-verdens-beste-igjen,Sport,Fotball,{},vg,2019-02-07 01:29:00+01,Kan verdens beste bli verdens beste i,f
10403708,https://www.tv2.no/a/10403708,Sport,Fotball,"{fotball,""premier league"",tottenham,sport,""christian eriksen""}",tv2,2019-02-10 08:20:00+01,"Nekter å skylde på skader, men så glipper det",f
0EROe6,https://www.vg.no/sport/fotball/i/0EROe6/messi-inn-fra-benken-men-klarte-ikke-aa-avgjoere,Sport,Fotball,{},vg,2019-02-06 22:51:00+01,Messi inn fra benken – men klarte ikke å av,f
10395831,https://www.tv2.no/a/10395831,Sport,Fotball,"{""premier league"",""manchester city"",sport,chelsea,fotball}",tv2,2019-02-10 08:20:00+01,73 spillere fra 29 forskjellige landslag er lånt ut fra Manchester City og Chelsea,f
0ERqKE,https://www.vg.no/sport/fotball/i/0ERqKE/laporte-og-jesus-sikret-city-seier-laert-oss-en-lekse,Sport,Fotball,{},vg,2019-02-06 22:45:00+01,Laporte og Jesus sikret City-seier: – Lært oss en ,f
10403857,https://www.tv2.no/a/10403857,Sport,Fotball,"{sport,alpint,fotball,vm2018,vintersport}",tv2,2019-02-10 08:18:00+01,Aksel Lund Svindal går til filmen,f
4dpG2a,https://www.vg.no/sport/fotball/i/4dpG2a/kilder-til-vg-ole-selnaes-til-kina-paa-medisinsk-test,Sport,Fotball,{},vg,2019-02-06 19:46:00+01,Kilder til VG: Ole Selnæs til Kina på medisinsk,f
10403428,https://www.tv2.no/a/10403428,Sport,Fotball,"{""la liga"",""thibaut courtois"",""atletico madrid"",""real madrid"",sport,fotball}",tv2,2019-02-09 18:10:00+01,Fikk lekerotter kastet etter seg i hett Madrid-derby,f
yvAyoe,https://www.vg.no/sport/fotball/i/yvAyoe/krever-penger-for-savnet-fotballspiller-etter-flystyrt,Sport,Fotball,{},vg,2019-02-06 19:31:00+01,Krever penger for savnet fotballspiller etter fly,f
10403303,https://www.tv2.no/a/10403303,Sport,Fotball,"{huddersfield,""premier league"",fotball,arsenal,sport}",tv2,2019-02-09 17:52:00+01,Arsenal vant uten toppscoreren,f
0EROJJ,https://www.vg.no/sport/fotball/i/0EROJJ/mangeaarig-united-trener-slakter-utspill-om-solskjaer-idiotisk,Sport,Fotball,{},vg,2019-02-06 19:03:00+01,Mangeårig United-trener slakter utspill om Solskjær: – Idi,f
10403233,https://www.tv2.no/a/10403233,Sport,Fotball,"{""premier league"",bournemouth,fotball,liverpool,""joshua king"",sport}",tv2,2019-02-09 17:51:00+01,Sprudlende Liverpool tilbake på tabelltoppen,f
ddKPKj,https://www.vg.no/sport/fotball/i/ddKPKj/akintola-klar-for-rosenborg-absolutt-en-spiller-som-kan-passe-inn,Sport,Fotball,{},vg,2019-02-06 10:11:00+01,Akintola klar for Rosenborg: – Absolutt en spiller som kan pass,f
10403383,https://www.tv2.no/a/10403383,Sport,Fotball,"{fotball,eliteserien,sport,vålerenga}",tv2,2019-02-09 17:00:00+01,Tidligere RBK-profil klar for Vålerenga,f
7l84jo,https://www.vg.no/sport/fotball/i/7l84jo/shearer-kan-miste-rekorden-til-aguero-respekt,Sport,Fotball,{},vg,2019-02-06 09:43:00+01,Shearer kan miste rekorden til Agüero: – Resp,f
10403187,https://www.tv2.no/a/10403187,Sport,Fotball,"{sport,""ole selnæs"",""saint etienne"",fotball,kina}",tv2,2019-02-09 15:42:00+01,Selnæs klar for kinesisk klubb,f
ngEb25,https://www.vg.no/sport/fotball/i/ngEb25/tre-el-clasico-paa-25-dager-men-messi-er-usikker,Sport,Fotball,{},vg,2019-02-06 08:20:00+01,Tre El Clásico på 25 dager – men Messi er us,f
10402839,https://www.tv2.no/a/10402839,Sport,Fotball,"{""paul pogba"",""ole gunnar solskjær"",""manchester united"",sport,fotball,""premier league""}",tv2,2019-02-09 15:20:00+01,Pogba herjet i ny United-seier: - En helt ekstrem forvandling,f
XwXpE7,https://www.vg.no/sport/fotball/i/XwXpE7/slik-fungerer-solskjaers-team-han-har-rettet-opp-en-enorm-tabbe,Sport,Fotball,{},vg,2019-02-06 02:23:00+01,Slik fungerer Solskjærs team: – Han har rettet opp en enorm ,f
10402863,https://www.tv2.no/a/10402863,Sport,Fotball,"{sport,eliteserien,odd,fotball}",tv2,2019-02-09 13:05:00+01,Odd henter keeper fra Sandnes Ulf,f
0ER0pB,https://www.vg.no/sport/fotball/i/0ER0pB/morten-thorsby-konflikten-loest-veldig-gledelig,Sport,Fotball,{},vg,2019-02-05 22:29:00+01,Morten Thorsby-konflikten løst: – Veldig gle,f
10400432,https://www.tv2.no/a/10400432,Sport,Fotball,"{sport,vintersport,fotball,langrenn,northug,solskjær}",tv2,2019-02-09 11:28:00+01,- Jeg la hendene på ryggen og ba Tomas slå løs på meg,f
RxM2dx,https://www.vg.no/sport/fotball/i/RxM2dx/alexander-soerloth-matchvinner-i-gent-debuten,Sport,Fotball,{},vg,2019-01-20 19:54:00+01,Alexander Sørloth matchvinner i Gent-de,f
10400214,https://www.tv2.no/a/10400214,Sport,Fotball,"{""premier league"",fotball,""erik nevland"",""brede hangeland"",sport,fulham}",tv2,2019-02-09 09:59:00+01,Fulham-heltene håper på ny «great escape»: - De trenger et mirakel,f
6nOK5W,https://www.vg.no/sport/fotball/i/6nOK5W/mourinho-aksepterer-betinget-fengsel-og-millionbot,Sport,Fotball,{},vg,2019-02-05 12:36:00+01,Mourinho aksepterer betinget fengsel og milli,f
10402504,https://www.tv2.no/a/10402504,Sport,Fotball,"{""serie a"",""premier league"",""philippe coutinho"",""mesut ozil"",""lionel messi"",""ligue 1"",sport,""la liga"",fotball,""cristiano ronaldo"",""antoine griezmann"",""alexis sanchez""}",tv2,2019-02-09 09:17:00+01,Disse fotballstjernene ligger på lønnstoppen,f
10393490,https://www.tv2.no/a/10393490,Sport,Fotball,"{""manchester city"",fotball,sport,""premier league"",liverpool}",tv2,2019-02-09 07:41:00+01,De historiske Premier League-kollapsene som bør bekymre Liverpool-fansen,f
10401417,https://www.tv2.no/a/10401417,Sport,Fotball,"{""ole gunnar solskjær"",""manchester united"",fotball,sport,""premier league""}",tv2,2019-02-08 23:36:00+01,Solskjær tror på topp fire-plassering,f
VRAekW,https://www.vg.no/sport/fotball/i/VRAekW/nytt-tap-for-horneland-rbk-utrolig-udisiplinert,Sport,Fotball,{},vg,2019-02-04 23:11:00+01,Nytt tap for Horneland-RBK: – Utrolig udisipl,f
10401593,https://www.tv2.no/a/10401593,Sport,Fotball,"{tottenham,""premier league"",fotball,sport}",tv2,2019-02-08 14:48:00+01,Gode Kane-nyheter for Tottenham,f
zLpQVv,https://www.vg.no/sport/fotball/i/zLpQVv/van-dijk-etter-nytt-poengtap-vi-maa-nyte-presset,Sport,Fotball,{},vg,2019-02-04 22:51:00+01,Van Dijk etter nytt poengtap: – Vi må nyte pr,f
10395655,https://www.tv2.no/a/10395655,Sport,Fotball,"{""premier league"",fotball,sport,""manchester united"",""ole gunnar solskjær""}",tv2,2019-02-08 14:00:00+01,Solskjær kåret til månedens manager,f
l1PrXA,https://www.vg.no/sport/fotball/i/l1PrXA/oedegaard-spoekte-om-zidane-noen-ganger-var-det-ikke-bra-for-selvtilliten,Sport,Fotball,{},vg,2019-02-04 22:42:00+01,Ødegaard spøkte om Zidane: – Noen ganger var det ikke bra for selvtil,f
10401227,https://www.tv2.no/a/10401227,Sport,Fotball,"{fotball,sport,liverpool,""premier league""}",tv2,2019-02-08 13:11:00+01,Liverpool med rekordoverskudd,f
qn9ejz,https://www.vg.no/sport/fotball/i/qn9ejz/eliteserie-klubber-i-budkrig-om-keepertalent,Sport,Fotball,{},vg,2019-02-04 14:54:00+01,Eliteserie-klubber i budkrig om keepert,f
10400379,https://www.tv2.no/a/10400379,Sport,Fotball,"{""ole gunnar solskjær"",fotball,""manchester united"",sport,""premier league""}",tv2,2019-02-08 10:30:00+01,Solskjær krever skjerpede United-spillere før Fulham-kampen,f
m6meaL,https://www.vg.no/sport/fotball/i/m6meaL/herrera-irritert-etter-solskjaer-spoersmaal-hvis-jeg-sier-noe-saa-lager-alle-en-stor-sak,Sport,Fotball,{},vg,2019-02-04 13:00:00+01,"Herrera irritert etter Solskjær-spørsmål: – Hvis jeg sier noe, så lager alle en sto",f
10400408,https://www.tv2.no/a/10400408,Sport,Fotball,"{""manchester united"",""phil jones"",sport,""premier league"",fotball}",tv2,2019-02-08 09:37:00+01,Signerte ny Manchester United-kontrakt,f
kanmBB,https://www.vg.no/sport/fotball/i/kanmBB/godset-bp-etter-stjernesalgene-en-vanskelig-situasjon,Sport,Fotball,{},vg,2019-02-04 12:20:00+01,Godset-«BP» etter stjernesalgene: - En vanskelig situa,f
10392867,https://www.tv2.no/a/10392867,Sport,Fotball,"{fotball,liverpool,sport,""premier league"",""andy robertson""}",tv2,2019-02-08 08:34:00+01,Liverpool-profil flirer av Riises oppfordring,f
kanBVk,https://www.vg.no/sport/fotball/i/kanBVk/klopp-mine-tidligere-ligagull-blir-til-hjelp-med-liverpool,Sport,Fotball,{},vg,2019-02-04 09:19:00+01,Klopp: Mine tidligere ligagull blir til hjelp med Live,f
10400134,https://www.tv2.no/a/10400134,Sport,Fotball,"{sport,""jurgen klopp"",fotball,liverpool,""premier league""}",tv2,2019-02-08 07:45:00+01,- Har gitt tabbedommeren beskjed om å bruke helgen på shopping,f
wElVbL,https://www.vg.no/sport/fotball/i/wElVbL/solskjaer-har-et-problem,Sport,Fotball,{},vg,2019-02-04 02:45:00+01,Solskjær har et pr,f
10399818,https://www.tv2.no/a/10399818,Sport,Fotball,"{sport,""premier league"",fotball,uefa,""champions league""}",tv2,2019-02-07 23:02:00+01,UEFA-presidenten langer ut mot Champions League-managere: - Det er mangel på respekt!,f
a2zaR5,https://www.vg.no/sport/fotball/i/a2zaR5/soekelederen-flyet-til-savnede-emiliano-sala-er-funnet,Sport,Fotball,{},vg,2019-02-03 22:14:00+01,Søkelederen: Flyet til savnede Emiliano Sala er f,f
10399137,https://www.tv2.no/a/10399137,Sport,Fotball,"{sport,""ole gunnar solskjær"",fotball,""premier league"",""manchester united""}",tv2,2019-02-07 20:54:00+01,Fikk selv råd av Ferguson - nå hyller Deila Solskjærs pressekonferanser,f
RxgaXO,https://www.vg.no/sport/fotball/i/RxgaXO/hat-trick-helten-aguero-innroemmet-hands-scoring-uten-aa-ha-handset,Sport,Fotball,{},vg,2019-02-03 19:21:00+01,Hat trick-helten Agüero innrømmet hands-scoring – uten å ha ha,f
10399062,https://www.tv2.no/a/10399062,Sport,Fotball,"{fotball,rosenborg,sport,eliteserien}",tv2,2019-02-07 14:34:00+01,"RBK gikk 13,6 mill. i minus",f
3jAxw0,https://www.vg.no/sport/fotball/i/3jAxw0/solskjaer-tok-pressen-paa-sengen-jeg-maa-gaa,Sport,Fotball,{},vg,2019-02-03 17:34:00+01,Solskjær tok pressen på sengen: – Jeg m,f
10398755,https://www.tv2.no/a/10398755,Sport,Fotball,"{norge,""fifa ranking"",fotball,sport,landslaget}",tv2,2019-02-07 12:51:00+01,Norge ned på FIFA-rankingen,f
vmRVbj,https://www.vg.no/sport/fotball/i/vmRVbj/solskjaer-hyller-fansen-etter-sliteseier-fantastisk,Sport,Fotball,{},vg,2019-02-03 16:57:00+01,Solskjær hyller fansen etter sliteseier: – Fanta,f
10398656,https://www.tv2.no/a/10398656,Sport,Fotball,"{""premier league"",sport,""west ham"",""tomas repka"",fotball}",tv2,2019-02-07 12:32:00+01,Tidligere Premier League-spiller dømt til 15 måneders fengsel for bedrageri,f
Onx65l,https://www.vg.no/sport/fotball/i/Onx65l/chelsea-floppen-er-blitt-sjef-i-milan,Sport,Fotball,{},vg,2019-02-03 14:39:00+01,Chelsea-floppen er blitt sjef i ,f
10398619,https://www.tv2.no/a/10398619,Sport,Fotball,"{sport,""aleksander ceferin"",uefa,fotball}",tv2,2019-02-07 12:07:00+01,Ceferin fikk fire nye år som UEFA-president,f
6nOWEW,https://www.vg.no/sport/fotball/i/6nOWEW/lindelofs-forvandling-under-solskjaer-svenskene-tenker-endelig,Sport,Fotball,{},vg,2019-02-03 10:41:00+01,Lindelöfs forvandling under Solskjær: – Svenskene tenker «ende,f
10398017,https://www.tv2.no/a/10398017,Sport,Fotball,"{""premier league"",liverpool,fotball,""pep guardiola"",""manchester city"",sport}",tv2,2019-02-07 10:21:00+01,- Liverpool har gått fra å være klare favoritter til outsidere,f
Eo1zqo,https://www.vg.no/sport/fotball/i/Eo1zqo/dette-er-arsenals-nye-stjerne,Sport,Fotball,{},vg,2019-02-03 08:41:00+01,Dette er Arsenals nye st,f
10397673,https://www.tv2.no/a/10397673,Sport,Fotball,"{""premier league"",flyulykke,cardiff,""emiliano sala"",sport,fotball}",tv2,2019-02-07 00:41:00+01,Lik hentet ut av ulykkesflyet,f
216b8q,https://www.vg.no/sport/fotball/i/216b8q/solskjaer-avsloerer-molde-beskjed-ikke-kom-tilbake,Sport,Fotball,{},vg,2019-02-03 02:06:00+01,Solskjær avslører Molde-beskjed: – Ikke kom til,f
10397611,https://www.tv2.no/a/10397611,Sport,Fotball,"{barcelona,spania,fotball,""real madrid"",sport}",tv2,2019-02-06 23:03:00+01,Real holdt Barcelona til uavgjort i El Clásico,f
G1W6vl,https://www.vg.no/sport/fotball/i/G1W6vl/oedegaard-fratatt-lekker-scoring-etter-videodoemming-det-er-galskap,Sport,Fotball,{},vg,2019-02-02 20:33:00+01,Ødegaard fratatt lekker scoring etter videodømming: − Det er ga,f
10397386,https://www.tv2.no/a/10397386,Sport,Fotball,"{fotball,""premier league"",""pep guardiola"",""manchester city"",liverpool,""jurgen klopp"",sport,everton}",tv2,2019-02-06 22:42:00+01,City overtok tabelltoppen: - Dette er ikke verdens undergang for Liverpool,f
WLpoRk,https://www.vg.no/sport/fotball/i/WLpoRk/seks-noekkelkamper-paa-kort-tid-for-solskjaer-det-er-naa-kjaerlighetshistorien-blir-spennende,Sport,Fotball,{},vg,2019-02-02 20:15:00+01, Seks nøkkelkamper på kort tid for Solskjær: Det er nå kjærlighetshistorien blir spen,f
10397177,https://www.tv2.no/a/10397177,Sport,Fotball,"{hamkam,""emil sildnes"",sport,fotball}",tv2,2019-02-06 18:50:00+01,Tilbake i HamKam fem år etter det brutale benbruddet,f
